Iteration,Host,IP Source,IP Destination,Source Port,Destination Port,Is,Number,Timestamp (seconds-Unix Epoch),NÂº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
1,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746270239.416668,,,0,
1,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746270239.417235,,,0,
1,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746270239.407819,,,2,
1,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746270239.40643,,,10,
1,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746270239.417801,,,51,
1,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8282,1746270239.466792,0,[],2,36216717.27186688
1,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8344,1746270239.4694788,0,[],51,35954947.5253371
1,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8351,1746270239.4681711,0,[],51,35924871.30103997
1,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2962,1746270239.462918,0,[],0,37351984.73946455
1,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8342,1746270239.471159,0,[],51,35963355.651778534
1,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2969,1746270239.4619713,0,[],0,37499385.877424866
1,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8341,1746270239.470199,0,[],51,35967768.617791705
1,h2,10.0.1.2,10.0.2.2,64853,443,receiver,8334,1746270239.4719288,0,[],10,35992488.20424593
2,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746270585.510858,,,0,
2,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746270585.532159,,,0,
2,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746270585.530806,,,10,
2,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746270585.510942,,,2,
2,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746270585.528539,,,51,
2,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8712,1746270585.5695596,0,[],2,34431026.7678744
2,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8793,1746270585.57138,0,[],51,34114364.79517073
2,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2959,1746270585.5683205,0,[],0,31707447.01590461
2,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8805,1746270585.5714386,0,[],51,34067813.379395105
2,h2,10.0.1.2,10.0.2.2,64853,443,receiver,8820,1746270585.5729408,0,[],10,34008472.68483006
2,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2970,1746270585.5586507,0,[],0,31421375.836587425
2,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8791,1746270585.5716572,0,[],51,34122137.25260448
2,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8782,1746270585.5707812,0,[],51,34157104.981947474
3,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746270931.571153,,,0,
3,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746270931.572177,,,0,
3,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746270931.570327,,,10,
3,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746270931.572874,,,2,
3,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746270931.585767,,,51,
3,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8788,1746270931.6051667,0,[],51,34143962.9393271
3,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2960,1746270931.6065574,0,[],0,31370204.20383777
3,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2968,1746270931.60367,0,[],0,31379918.60549088
3,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8792,1746270931.6047904,0,[],51,34128282.96829741
3,h2,10.0.1.2,10.0.2.2,64853,443,receiver,8820,1746270931.6090531,0,[],10,34011157.05637166
3,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8799,1746270931.6046624,0,[],51,34101177.52728971
3,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8802,1746270931.6051967,0,[],51,34089562.89345538
3,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8732,1746270931.6067472,0,[],2,34354507.59547834
4,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746271277.59394,,,0,
4,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746271277.594705,,,0,
4,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746271277.594757,,,10,
4,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746271277.604152,,,2,
4,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746271277.60782,,,51,
4,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8940,1746271277.6628153,0,[],51,33551922.10050241
4,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8850,1746271277.6625948,0,[],2,33891394.0709861
4,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8928,1746271277.6642456,0,[],51,33596931.44598311
4,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8912,1746271277.663231,0,[],51,33657250.62158859
4,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2966,1746271277.710077,0,[],0,30740334.709512167
4,h2,10.0.1.2,10.0.2.2,64853,443,receiver,8917,1746271277.715784,0,[],10,33627656.37857985
4,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2967,1746271277.600499,0,[],0,31069124.271301534
4,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8933,1746271277.6641233,0,[],51,33578097.98709219
5,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746271623.652962,,,0,
5,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746271623.651859,,,0,
5,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746271623.653973,,,51,
5,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746271623.671885,,,2,
5,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746271623.651403,,,10,
5,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2966,1746271623.6869924,0,[],0,32130171.29930227
5,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8862,1746271623.6931584,0,[],51,33849148.98059894
5,h2,10.0.1.2,10.0.2.2,64853,443,receiver,8765,1746271623.6961153,0,[],10,34224016.028543964
5,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8827,1746271623.6932294,0,[],51,33983315.69979757
5,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2962,1746271623.6875012,0,[],0,32472156.093862608
5,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8849,1746271623.6942987,0,[],51,33898809.80242569
5,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8785,1746271623.6884248,0,[],2,34146016.120367825
5,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8853,1746271623.693808,0,[],51,33883504.2976975
6,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746271969.754362,,,0,
6,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746271969.755284,,,0,
6,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746271969.76664,,,51,
6,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746271969.756993,,,10,
6,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746271969.785794,,,2,
6,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8852,1746271969.7986748,0,[],51,33887178.93125549
6,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2972,1746271969.7669327,0,[],0,31456668.71706218
6,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8847,1746271969.7996957,0,[],51,33906327.838667125
6,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8843,1746271969.7994974,0,[],51,33921649.49565721
6,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8841,1746271969.80141,0,[],2,33937093.77767333
6,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2967,1746271969.7753687,0,[],0,31542820.20244846
6,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8836,1746271969.7994385,0,[],51,33948474.52613539
6,h2,10.0.1.2,10.0.2.2,64853,443,receiver,8916,1746271969.8003128,0,[],10,33644712.01406794
7,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746272315.874187,,,0,
7,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746272315.887051,,,0,
7,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746272315.872289,,,10,
7,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746272315.874086,,,2,
7,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746272315.886002,,,51,
7,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8788,1746272315.9025285,0,[],2,34135369.39829322
7,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8763,1746272315.904189,0,[],51,34233872.31884472
7,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8752,1746272315.903668,0,[],51,34276853.96762849
7,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2964,1746272315.8986497,0,[],0,30963516.911031757
7,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8751,1746272315.9038937,0,[],51,34280823.566017106
7,h2,10.0.1.2,10.0.2.2,64853,443,receiver,8776,1746272315.9052227,0,[],10,34181356.23988379
7,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2957,1746272315.899373,0,[],0,30996634.583639298
7,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8766,1746272315.903781,0,[],51,34222196.96693322
8,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746272661.980906,,,0,
8,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746272661.98798,,,0,
8,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746272661.989422,,,2,
8,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746272661.976374,,,51,
8,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746272661.980942,,,10,
8,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8987,1746272662.06608,0,[],51,33367200.516959418
8,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2967,1746272662.059443,0,[],0,30842235.685399294
8,h2,10.0.1.2,10.0.2.2,64853,443,receiver,9000,1746272662.063034,0,[],10,33332838.111453537
8,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8981,1746272662.0655656,0,[],51,33389627.900318526
8,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2969,1746272661.989279,0,[],0,30752035.133282155
8,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8995,1746272662.0672219,0,[],51,33337501.236436926
8,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8907,1746272662.0641434,0,[],2,33666031.94977997
8,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8996,1746272662.0667925,0,[],51,33333789.77752255
9,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746273008.074862,,,0,
9,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746273008.093,,,0,
9,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746273008.07424,,,51,
9,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746273008.074046,,,10,
9,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746273008.080401,,,2,
9,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8753,1746273008.1143131,0,[],2,34276390.380754866
9,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8784,1746273008.1200998,0,[],51,34147650.112002544
9,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2965,1746273008.113594,0,[],0,32993521.53758789
9,h2,10.0.1.2,10.0.2.2,64853,443,receiver,8823,1746273008.118023,0,[],10,33998078.15309632
9,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8755,1746273008.119229,0,[],51,34260742.382483
9,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8772,1746273008.1194346,0,[],51,34194327.792347334
9,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2972,1746273008.1139746,0,[],0,32913974.84603513
9,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8768,1746273008.1200829,0,[],51,34209955.83716958
10,h1,10.0.1.1,10.0.5.1,61009,443,sender,3000,1746273354.130057,,,0,
10,h1,10.0.1.1,10.0.2.2,58499,443,sender,3000,1746273354.133557,,,0,
10,h4,10.0.1.2,10.0.2.2,64853,443,sender,30000,1746273354.133074,,,10,
10,h3,10.0.5.1,10.0.1.2,53046,443,sender,15000,1746273354.131279,,,2,
10,h2,10.0.2.2,10.0.1.1,63251,443,sender,15000,1746273354.130996,,,51,
10,h3,10.0.1.1,10.0.5.1,61009,443,receiver,2966,1746273354.1442094,0,[],0,31277844.17114459
10,h3,10.0.2.2,239.1.1.1,63251,443,receiver,8946,1746273354.151609,0,[],51,33534505.637518752
10,h2,10.0.1.1,10.0.2.2,58499,443,receiver,2967,1746273354.1443388,0,[],0,31311120.25408459
10,h2,10.0.1.2,10.0.2.2,64853,443,receiver,8956,1746273354.147668,0,[],10,33496427.39758105
10,h2,10.0.2.2,239.1.1.1,63251,443,receiver,8948,1746273354.1493404,0,[],51,33527221.778806426
10,h1,10.0.2.2,239.1.1.1,63251,443,receiver,8945,1746273354.149494,0,[],51,33538421.910191506
10,h4,10.0.5.1,10.0.1.2,53046,443,receiver,8947,1746273354.1474965,0,[],2,33529920.5524209
10,h4,10.0.2.2,239.1.1.1,63251,443,receiver,8946,1746273354.1507678,0,[],51,33534603.579423465
